X,Y,OBJECTID,EVA_NR,DS100,IFOPT,NAME,VERKEHR,LAENGE,BREITE,STATUS
12.943034999824659,51.008629999916799,4923,8011507,DER,de:14522:51500,Erlau(Sachs),nur DPN,12.943035,51.00863,
11.164312000024859,50.496511000210383,4924,8011512,UERN,de:16072:8011512,Ernstthal am Rennsteig,nur DPN,11.164312,50.496511,
10.232251000099144,50.874563000129619,4925,8011519,UEH,de:16063:8011519,Ettenhausen,nur DPN,10.232251,50.874563,
11.181128000409501,51.258076999935852,4926,8011520,UET,de:16065:8011520,Etzleben,RV,11.181128,51.258077,
12.638465999747568,51.827534000118689,4927,8011522,LEU,de:15091:8011522,Eutzsch,RV,12.638466,51.827534,neu
12.068507000224058,54.123552000012658,4928,8011523,WEV,de:13003:1501,Rostock-Evershagen,RV,12.068507,54.123552,
12.619722000065819,50.650124000117884,4929,8011524,DFBE,de:14524:49982,Fährbrücke,RV,12.619722,50.650124,
13.118402000346187,50.854684999761709,4930,8011528,DFU,de:14522:51528,Falkenau(Sachs)Hp,RV,13.118402,50.854685,
13.110262999767384,50.849349999933253,4931,8011529,DFUS,de:14522:51529,Falkenau(Sachs)Süd,nur DPN,13.110263,50.84935,
13.959985000164066,52.808175999791665,4932,8011531,WFBG,de:12064:900321068,Falkenberg(Mark),nur DPN,13.959985,52.808176,
13.824926000227395,52.406725000179492,4933,8011533,BFS,de:12067:900310003,Fangschleuse,RV,13.824926,52.406725,
13.881913000031226,53.660087000047241,4934,8011536,WFDF,de:13075:90000,Ferdinandshof,RV,13.881913,53.660087,
13.173589000001167,51.642998000025372,4935,8011537,LFMW,de:12062:900415464,Fermerswalde,RV,13.173589,51.642998,
14.569595000321366,52.24941900022889,4936,8011540,BFIH,de:12067:900311232,Finkenheerd,RV,14.569595,52.249419,
13.05125499988174,52.569663000226626,4937,8011541,BFIN,de:12063:900210011,Finkenkrug,RV,13.051255,52.569663,
13.710387999656776,51.637000999783929,4938,8011542,BFW,de:12062:900415005,Finsterwalde(Niederlausitz),RV,13.710388,51.637001,
11.261352000145411,52.347968000036069,4939,8011544,LFG,de:15083:8011544,Flechtingen,RV,11.261352,52.347968,
11.378693000422324,52.79080199987127,4940,8011545,LFL,de:15081:8011545,Fleetmark,RV,11.378693,52.790802,
13.181081999601297,50.758757000187536,4941,8011548,DFM,de:14521:51548,Floßmühle,RV,13.181082,50.758757,
11.633757000425055,51.903516999812226,4942,8011549,LFD,de:15089:8011549,Förderstedt,RV,11.633757,51.903517,
12.462819999566783,52.48414800016991,4943,8011550,LFDE,de:12069:900220183,Fohrde,nur DPN,12.46282,52.484148,
13.043190999645971,50.911233000146233,4944,8011553,DFK,de:14522:60045,Frankenberg(Sachs),nur DPN,13.043191,50.911233,
13.036377999563125,50.902783999726019,4945,8011554,DFKS,de:14522:57253,Frankenberg(Sachs) Süd,nur DPN,13.036378,50.902784,
13.228254000322645,50.902519999926731,4946,8011556,DFRS,de:14522:55986,Frankenstein(Sachs),nur DPN,13.228254,50.90252,
14.546050000417731,52.322328999887333,4947,8011557,BFPN,de:12053:900360001,Frankfurt(Oder)-Neuberesinchen,nur DPN,14.54605,52.322329,
14.472631000368812,52.337768999886016,4948,8011559,BFRS,de:12053:900360004,Frankfurt(Oder)-Rosengarten,RV,14.472631,52.337769,
11.937581999614185,51.309560999852671,4949,8011560,LFA,de:15088:8011560,Frankleben,RV,11.937582,51.309561,
13.503636000200173,51.384223000130376,4950,8011563,BFR,de:14627:5823,Frauenhain,RV,13.503636,51.384223,
11.544130000437018,51.70236499973506,4951,8011564,LFK,de:15089:8011564,Freckleben,nur DPN,11.54413,51.702365,
11.540139000327008,50.771382000066147,4952,8011567,UFO,de:16074:8011567,Freienorla,nur DPN,11.540139,50.771382,
13.624951999795227,50.976875999842335,4953,8011568,DFCO,de:14628:1175,Freital-Coßmannsdorf,nur DPN,13.624952,50.976876,
13.64643200013445,50.999358000231609,4954,8011569,DFD,de:14628:1162,Freital-Deuben,RV,13.646432,50.999358,
13.622713999978464,50.981083000158847,4955,8011570,DHGW,de:14628:1176,Freital-Hainsberg West,RV,13.622714,50.981083,
11.89893299961123,51.749194000016672,4956,8011571,LFZ,de:15082:8011571,Frenz,RV,11.898933,51.749194,
12.539884999944206,53.069302000084726,4957,8011572,WFD,de:12068:900205092,Fretzdorf,RV,12.539885,53.069302,
11.767313000313802,51.209078999748343,4958,8011573,UFB B,de:15084:8011573,Freyburg(Unstrut),RV,11.767313,51.209079,
13.786518000248844,52.289562999746963,4959,8011574,BFDF,de:12061:900260013,Friedersdorf(Königs Wusterhausen),nur DPN,13.786518,52.289563,
13.662421999615351,51.137948000226601,4960,8011575,DFW,de:14627:4327,Friedewald(Kr Dresden) Bad,nur DPN,13.662422,51.137948,
13.651872999690632,51.131300999808097,4961,8011576,DFWH,de:14627:4326,Friedewald(Kr Dresden)Hp,nur DPN,13.651873,51.131301,
10.57668500017197,50.862151000065815,4962,8011578,UFR,de:16067:8011578,Friedrichroda,RV,10.576685,50.862151,
11.739087999663788,53.524802000129156,4963,8011582,WFRR,de:13076:1131,Friedrichsruhe(Meck),nur DPN,11.739088,53.524802,
12.58754200018914,52.760711999829873,4964,8011585,WFRK,de:12063:900210456,Friesack(Mark),nur DPN,12.587542,52.760712,
12.559288000125125,51.069158999802937,4965,8011588,LFB,de:14729:8011588,Frohburg,RV,12.559288,51.069159,
14.086609000144236,52.341894999872395,4966,8011591,BFUS,de:12067:900310010,Fürstenwalde Süd,nur DPN,14.086609,52.341895,
11.12148500031414,53.704066000134425,4967,8011592,WGA,de:13074:9231,Gadebusch,nur DPN,11.121485,53.704066,
10.954855999697822,51.191473000186313,4968,8011594,UGSM,de:16068:8011594,Gangloffsömmern,RV,10.954856,51.191473,
11.404536000417188,52.51837600005905,4969,8011596,LGA,de:15081:8011596,Gardelegen,RV,11.404536,52.518376,
13.637847000390115,54.377709999916512,4970,8011597,WGFZ,de:13073:11742,Garftitz,nur DPN,13.637847,54.37771,
12.379219999839135,51.250076000202519,4971,8011598,LGW,de:14729:8011598,Markkleeberg-Gaschwitz,RV,12.37922,51.250076,
11.291361999977381,51.82811099998284,4972,8011599,LGAL,de:15085:8011599,Gatersleben,nur DPN,11.291362,51.828111,
10.595387999845828,51.427155000168881,4973,8011602,UGBH,de:16062:8011602,Gebra(Hainleite),nur DPN,10.595388,51.427155,
10.769351000053623,50.683767999741484,4974,8011603,UGB,de:16070:8011603,Gehlberg,RV,10.769351,50.683768,
13.786063999789064,50.760698999958471,4975,8011609,DGEI,de:14628:1800,Geising,nur DPN,13.786064,50.760699,
12.304809000103401,54.198696000227493,4976,8011611,WGE,de:13072:1618,Gelbensande,RV,12.304809,54.198696,
12.047200000137222,50.916970999748393,4977,8011619,UGLB,de:16052:8011619,Gera-Langenberg,nur DPN,12.0472,50.916971,
12.082181000070387,50.850049999915221,4978,8011623,UGZ,de:16052:8011623,Gera-Zwötzen,RV,12.082181,50.85005,
10.857196000334481,50.715593000077256,4979,8011624,UGBG,de:16070:8011624,Geraberg,nur DPN,10.857196,50.715593,
12.587444000279852,51.353879999752486,4980,8011626,LGE,de:14729:8011626,Gerichshain,RV,12.587444,51.35388,
14.85424999985643,51.125212000019872,4981,8011628,DGD,de:14626:8807,Gersdorf(Görlitz),nur DPN,14.85425,51.125212,
10.065040999699759,50.964664999939139,4982,8011629,UGT,de:16063:8011629,Gerstungen,nur DPN,10.065041,50.964665,
11.742094999584603,52.177587000275075,4983,8011630,LGWS,de:15086:8011630,Gerwisch,RV,11.742095,52.177587,
11.568658999631484,51.764835999943784,4984,8011632,LGI,de:15089:8011632,Giersleben,RV,11.568659,51.764836,
13.782378000175935,50.851102000063101,4985,8011636,DGHU,de:14628:1940,Glashütte(Sachs),nur DPN,13.782378,50.851102,
13.365434999725155,51.317562000108929,4986,8011637,DGLA,de:14627:5750,Glaubitz(Riesa),RV,13.365435,51.317562,
12.08392799961749,52.903512000021202,4987,8011641,WGF,de:12070:900215322,Glöwen,nur DPN,12.083928,52.903512,
10.828367000335183,51.389700999756933,4988,8011643,UGL,de:16065:8011643,Glückauf,RV,10.828367,51.389701,
13.174670000274713,53.792895999989838,4989,8011646,WGNV,de:13071:3406,Gnevkow,RV,13.17467,53.792896,
13.737703999562362,54.345960999753601,4990,8011651,WGO,de:13073:11020,Göhren(Rügen),nur DPN,13.737704,54.345961,
12.503950999784012,52.427881000256377,4991,8011654,LGOR,de:12051:900275325,Görden,nur DPN,12.503951,52.427881,
14.970271000383493,51.128663999954867,4992,8011656,DGWH,de:14626:8985,Görlitz-Weinhübel,nur DPN,14.970271,51.128664,
10.941791999946854,51.455732999757615,4993,8011657,UGSB,de:16062:8011657,Görsbach,nur DPN,10.941792,51.455733,
12.72598299996536,52.411224000023971,4994,8011662,LGOE,de:12069:900220182,Götz,RV,12.725983,52.411224,
11.858148999723607,52.716059999977574,4995,8011665,LGM,de:15090:8011665,Goldbeck(Osterburg),RV,11.858149,52.71606,
13.883833999655582,51.703335000256956,4996,8011667,BGM,de:12066:900435527,Gollmitz(Niederlausitz),RV,13.883834,51.703335,
13.826974999898269,52.914013000211696,4997,8011671,WGOL,de:12060:900350060,Golzow(Eberswalde),nur DPN,13.826975,52.914013,
14.511810000101187,52.562531000108486,4998,8011672,BGZ,de:12064:900321430,Golzow(Oderbruch),nur DPN,14.51181,52.562531,
11.838779999877898,52.074002000044558,4999,8011673,LGO,de:15086:8011673,Gommern,RV,11.83878,52.074002,
14.550644000052088,52.563129999991915,5000,8011674,BGOR,de:12064:900321435,Gorgast,nur DPN,14.550644,52.56313,
6.091498999571173,50.767800000190931,1,8000001,KA,de:05334:1008,Aachen Hbf,FV,6.091499,50.7678,
10.096270999722451,48.841012999735412,2,8000002,TA,de:08136:1000,Aalen Hbf,FV,10.096271,48.841013,
8.943319000163401,51.766433000237306,3,8000004,HA,de:05774:7131,Altenbeken,FV,8.943319,51.766433,
8.109748999629348,49.750199999874972,4,8000007,FALZ,de:07331:55,Alzey,RV,8.109749,49.7502,
10.578239000273573,49.29803200007553,5,8000009,NAN,de:09561:11000,Ansbach,FV,10.578239,49.298032,
9.14369699992827,49.980556999754455,6,8000010,NAH,de:09661:99082,Aschaffenburg Hbf,FV,9.143697,49.980557,
10.339481000119248,54.148462000123779,7,8000011,AAG,de:01057:3365,Ascheberg(Holst),RV,10.339481,54.148462,
7.656537000180923,50.773765000178926,8,8000012,KAU,de:05382:59901,Au(Sieg),RV,7.656537,50.773765,
10.885570000049098,48.365440999896705,9,8000013,MA,de:09761:100,Augsburg Hbf,FV,10.88557,48.365441,
9.644045999937966,47.953052000136616,10,8000014,TAU,de:08436:1000,Aulendorf,FV,9.644046,47.953052,
8.957182000155617,49.957963000208657,11,8000015,FBA,de:06432:8563,Babenhausen(Hess),RV,8.957182,49.957963,
9.425988999973058,48.942675999708179,12,8000016,TB,de:08119:7600,Backnang,RV,9.425989,48.942676,
9.199770999688063,49.231571000176082,13,8000017,TBF,de:08125:519,Bad Friedrichshall Hbf,RV,9.199771,49.231571,
10.55544400020738,51.888116000111545,14,8000019,HBHA,de:03153:4946,Bad Harzburg,RV,10.555444,51.888116,
9.716182000046985,50.869632000130856,15,8000020,FBHF,de:06632:202026,Bad Hersfeld,FV,9.716182,50.869632,
7.866435000373848,49.842398999956906,16,8000021,SBKN,de:07133:8178,Bad Kreuznach,RV,7.866435,49.842399,
9.378602999889797,52.343735000165978,17,8000022,HNDF,de:03257:505,Bad Nenndorf,RV,9.378603,52.343735,
10.382831999711568,53.805283000210267,18,8000023,AO,de:01062:37979,Bad Oldesloe,RV,10.382832,53.805283,
10.899489000117805,49.900759000002942,19,8000025,NBA,de:09461:20010,Bamberg,FV,10.899489,49.900759,
7.607805000408555,47.567288000046787,20,8000026,RB,ch:23005:6,Basel Bad Bf,FV,7.607805,47.567288,
12.104218999728092,49.326139000198232,21,8000027,NSCH,de:09376:7410,Schwandorf,FV,12.104219,49.326139,
11.579985000056169,49.94961599982333,22,8000028,NBY,de:09462:22000,Bayreuth Hbf,RV,11.579985,49.949616,
9.797788000355313,50.969567999749529,23,8000029,FB,de:06632:202110,Bebra,FV,9.797788,50.969568,
6.572615000177591,50.987478000282387,24,8000030,KBE,de:05362:89101,Bedburg(Erft),RV,6.572615,50.987478,
8.616716999553153,49.681329000093548,25,8000031,FBH,de:06431:236,Bensheim,FV,8.616717,49.681329,
10.21291900006335,50.035312999862953,26,8000032,NS,de:09662:28058,Schweinfurt Hbf,RV,10.212919,50.035313,
7.289681000310802,51.290525999829015,27,8000033,KSWE,de:05954:8174,Schwelm,RV,7.289681,51.290526,
7.870049999841887,50.789293999951468,28,8000034,EBZ,de:07132:90171,Betzdorf(Sieg),RV,7.87005,50.789294,
8.532721999815289,52.02926100020715,29,8000036,EBILP,de:05711:5500,Bielefeld Hbf,FV,8.532722,52.029261,
7.558959999759937,51.442280999765103,30,8000037,ESRT,de:05978:63583,Schwerte(Ruhr),RV,7.55896,51.442281,
9.137556999689963,48.947933000127264,31,8000038,TBM,de:08118:1400,Bietigheim-Bissingen,RV,9.137557,48.947933,
7.884262999638453,49.968729000008381,32,8000039,FBGK,de:07339:8183,Bingen(Rhein) Hbf,FV,7.884263,49.968729,
6.620426000408302,51.834120000181258,33,8000040,EBCH,de:05554:60834,Bocholt,nur DPN,6.620426,51.83412,
7.223275000361275,51.478608999962432,34,8000041,EBO,de:05911:5194,Bochum Hbf,FV,7.223275,51.478609,
9.338469000280524,49.441156999885507,35,8000042,RSE,de:08225:8203,Seckach,RV,9.338469,49.441157,
10.173897999616363,51.887262999797876,36,8000043,HSSN,de:03153:5780,Seesen,RV,10.173898,51.887263,
7.097135999904688,50.732008000080427,37,8000044,KB,de:05314:61101,Bonn Hbf,FV,7.097136,50.732008,
7.586101999588269,50.231413000269619,38,8000045,KBOP,de:07140:10154,Boppard Hbf,FV,7.586102,50.231413,
8.016507999998172,50.87593899974501,39,8000046,ESIE,de:05970:10097,Siegen,RV,8.016508,50.875939,
6.936684000234923,51.509450000230757,40,8000047,"EBTH,EBTHP",de:05512:3335,Bottrop Hbf,RV,6.936684,51.50945,
8.498426000320551,51.997378000258969,41,8000048,EBWE,de:05711:5059,Brackwede,RV,8.498426,51.997378,
10.540294999902192,52.252217999874112,42,8000049,HBS,de:03101:178,Braunschweig Hbf,FV,10.540295,52.252218,
8.813833999852308,53.083481000093833,43,8000050,HB,de:04011:13927,Bremen Hbf,FV,8.813834,53.083481,
8.59955499956207,53.534911999783688,44,8000051,HBH,de:04012:14418,Bremerhaven Hbf,RV,8.599555,53.534912,
8.69344800001973,49.036900000065245,45,8000053,RBT,de:08215:1551,Bretten,RV,8.693448,49.0369,
8.576073000305941,51.349159000080775,46,8000054,EBRW,de:05958:60005,Brilon Wald,RV,8.576073,51.349159,
8.589649000242986,49.124622000086241,47,8000055,RBR,de:08215:1856,Bruchsal,FV,8.589649,49.124622,
9.876266000369027,53.324683000261345,48,8000056,ABLZ,de:03353:8000056,Buchholz(Nordheide),nur DPN,9.876266,53.324683,
10.716217000267493,48.033723000089907,49,8000057,MBU,de:09777:1000,Buchloe,FV,10.716217,48.033723,
10.623297999953273,53.474972000125597,50,8000058,ABCH,de:01053:8000058,Büchen,FV,10.623298,53.474972,
8.573875999598737,52.202074999925614,51,8000059,HBDE,de:05758:1120,Bünde(Westf),FV,8.573876,52.202075,
7.771380000350058,50.485856999932814,52,8000060,KSIH,,Siershahn,nur DPN,7.77138,50.485857,
9.047604000186997,50.691113000038712,53,8000061,FBNG,de:06535:11187,Burg-u. Nieder Gemünden,nur DPN,9.047604,50.691113,
7.329340000442212,52.147384000182882,54,8000062,EBFT,de:05566:16548,Steinfurt-Burgsteinfurt,RV,7.32934,52.147384,
8.741854000277202,48.714681999851997,55,8000063,TCW,de:08235:9030,Calw,RV,8.741854,48.714682,
10.062705999798613,52.621174999951762,56,8000064,HC,de:03351:50,Celle,FV,10.062706,52.621175,
8.787364999868545,50.848159000029213,57,8000065,FCOE,de:06534:11080,Cölbe,RV,8.787365,50.848159,
7.163879999963036,51.939430999978612,58,8000066,ECMF,de:05558:16602,Coesfeld(Westf),RV,7.16388,51.939431,
10.064326000022428,49.137871999968702,59,8000067,TC,de:08127:21001,Crailsheim,FV,10.064326,49.137872,
8.629636000437459,49.872503000054635,60,8000068,FD,de:06411:4734,Darmstadt Hbf,FV,8.629636,49.872503,
9.221851000076892,48.086983999913464,61,8000069,TSIG,de:08437:42111,Sigmaringen,RV,9.221851,48.086984,
8.629757999737867,53.05279199979001,62,8000070,HD,de:03401:19646,Delmenhorst,FV,8.629758,53.052792,
10.143718999730019,52.096850999902756,63,8000071,HDBG,de:03254:21906,Derneburg(Han),nur DPN,10.143719,52.096851,
13.02301199968835,48.262725999935647,64,8000072,MSBI,de:09277:80490,Simbach(Inn),RV,13.023012,48.262726,
8.840383000202015,47.758438000032761,65,8000073,RSI,de:08335:6588,Singen(Hohentwiel),FV,8.840383,47.758438,
8.294088000407839,50.734883000184972,66,8000074,FDIL,de:06532:11005,Dillenburg,RV,8.294088,50.734883,
6.722149999676583,49.352710000249466,67,8000075,SDL,de:10044:8000075,Dillingen(Saar),RV,6.72215,49.35271,
8.104589000280592,51.578419000106685,68,8000076,ESOT,de:05974:11246,Soest,FV,8.104589,51.578419,
8.498919000240052,47.947785999728239,69,8000077,RDO,de:08326:6537,Donaueschingen,FV,8.498919,47.947786,
10.771443000280525,48.714025999923962,70,8000078,MDT,de:09779:5500,Donauwörth,FV,10.771443,48.714026,
7.459290000185444,51.517896000046321,71,8000080,"EDO,EDO N",de:05913:131,Dortmund Hbf,FV,7.45929,51.517896,
7.42486400009605,51.50937600013593,72,8000081,"EDDP,EDDPH,EDDPT",de:05913:196,Dortmund-Dorstfeld,RV,7.424864,51.509376,
6.786835999843169,51.292009000064951,73,8000082,"KDFF,KDFFH",de:05111:18488,Düsseldorf Flughafen,FV,6.786836,51.292009,
7.29576499957432,51.827675999920366,74,8000083,"EDUL,EDULH",de:05558:15351,Dülmen,RV,7.295765,51.827676,
6.48245099988909,50.809517000063984,75,8000084,"KDN,KDN P",de:05358:2286,Düren,FV,6.482451,50.809517,
6.794319000295875,51.21996199994171,76,8000085,KD,de:05111:18235,Düsseldorf Hbf,FV,6.794319,51.219962,
6.775902999778894,51.429785000180608,77,8000086,EDG,de:05112:16032,Duisburg Hbf,FV,6.775903,51.429785,
7.004187000351532,51.160766000196624,78,8000087,KSO,de:05122:13800,Solingen Hbf,FV,7.004187,51.160766,
9.831108999881708,52.983017000170577,79,8000088,HSO,de:03358:85426,Soltau(Han),nur DPN,9.831109,52.983017,
9.477007999966032,53.596143000143478,80,8000089,AST,de:03359:8000089,Stade,RV,9.477008,53.596143,
9.921482000407577,51.374823000191597,81,8000090,HEBG,de:06636:206285,Eichenberg,RV,9.921482,51.374823,
10.273534999578915,49.453217999776868,82,8000091,NSTN,de:09575:14350,Steinach(b Rothenburg ob der Tauber),FV,10.273535,49.453218,
9.659407999780164,53.754024999929683,83,8000092,AEL,de:01056:97960,Elmshorn,FV,9.659408,53.754025,
9.74689400003582,52.120147000024033,84,8000093,HELZ,de:03254:21616,Elze(Han),FV,9.746894,52.120147,
7.546826999596417,50.425980000116162,85,8000094,KENR,de:07138:10110,Engers,RV,7.546827,50.42598,
12.574094000298649,48.87697800001564,86,8000095,NST,de:09263:2600,Straubing,FV,12.574094,48.876978,
9.181634999553539,48.784083999967919,87,8000096,TS,de:08111:6115,Stuttgart Hbf,FV,9.181635,48.784084,
7.014793000177679,51.451354999901064,88,8000098,EE,de:05113:9289,Essen Hbf,FV,7.014793,51.451355,
7.075551999808399,51.450683999795501,89,8000099,EEST,de:05113:9582,Essen-Steele,RV,7.075552,51.450684,
6.792192999733762,50.657759999899042,90,8000100,KEU,de:05366:72101,Euskirchen,RV,6.792193,50.65776,
8.782235999583595,48.479951999974951,91,8000101,TET,de:08237:7965,Eutingen im Gäu,RV,8.782236,48.479952,
7.964563000440664,51.173048000175186,92,8000102,EFP,de:05966:11047,Finnentrop,nur DPN,7.964563,51.173048,
9.436526000202248,54.774039000033696,93,8000103,AF,de:01001:27253,Flensburg,FV,9.436526,54.774039,
8.789180999910933,51.054564999916941,94,8000104,FFRK,de:06635:205326,Frankenberg(Eder),RV,8.789181,51.054565,
8.663788999817047,50.107145000008913,95,8000105,FF,de:06412:10,Frankfurt(Main)Hbf,FV,8.663789,50.107145,
8.542370000289827,50.102633999893058,96,8000106,FHOE,de:06412:1008,Frankfurt-Höchst,RV,8.54237,50.102634,
7.841169999788976,47.997697000025269,97,8000107,RF,de:08311:6508,Freiburg(Breisgau) Hbf,FV,7.84117,47.997697,
12.977193000125451,47.836915999853915,98,8000108,MFL,de:09172:42293,Freilassing,FV,12.977193,47.836916,
8.428803000387909,48.46032199984414,99,8000110,TFS,de:08237:1050,Freudenstadt Hbf,RV,8.428803,48.460322,
8.76205599980104,50.332605999866004,100,8000111,FFG,de:06440:6401,Friedberg(Hess),FV,8.762056,50.332606,
9.473899999762894,47.653224000208333,101,8000112,TF,de:08435:44002,Friedrichshafen Stadt,FV,9.4739,47.653224,
7.762198000030859,51.471253999971587,102,8000113,EFOE,de:05978:32759,Fröndenberg,RV,7.762198,51.471254,
10.989988000142057,49.469707000251745,103,8000114,NF,de:09563:2110,Fürth(Bay)Hbf,FV,10.989988,49.469707,
